31.908140|86.384377
31.977570|85.951019
32.207218|85.331505
32.319370|84.809647
32.319370|84.623482
32.263294|85.154495
32.151142|85.397118
31.921492|86.298927
31.894789|86.482033
31.908140|86.530861
32.079041|86.051727
32.095062|85.918976
32.108414|85.841156
31.865416|86.637672
31.753262|87.232773
31.836042|87.054245
31.964218|86.500343
32.052338|86.269936
32.263294|85.473412
32.193867|85.784698
32.036316|86.083771
31.921492|86.660561
31.836042|87.084763
32.052338|86.590370
32.052338|86.462196
32.022964|86.581215
31.921492|86.770432
31.795986|87.342644
31.865416|87.373161
31.908140|87.249557
32.065689|86.782639
32.135120|86.166168
32.177845|86.214996
32.006943|86.832993
31.964218|87.048141
31.894789|87.492180
31.809338|87.612724
31.921492|87.397575
32.036316|87.011520
32.121765|86.742958
32.177845|86.495766
32.121765|86.742958
31.977570|86.970322
31.852064|87.570000
31.908140|87.640190
32.022964|87.370110
32.193867|86.736855
32.263294|86.536964
32.079041|86.842148
31.950867|87.478447
31.836042|87.864502
31.822691|88.133057
31.934843|87.855347
32.079041|87.359428
32.135120|87.194626
32.193867|86.910812
32.036316|87.539482
32.022964|87.652397
31.865416|88.027771
31.836042|88.326851
31.822691|88.686958
31.908140|88.111694
32.095062|87.928589
32.220570|87.191574
32.292667|87.048141
32.177845|87.232773
32.121765|87.589836
32.006943|88.014038
31.894789|88.389412
31.795986|88.787674
31.737240|89.025711
31.865416|88.709846
31.993591|88.271919
32.135120|87.891968
32.207218|87.722588
32.306019|87.322807
32.306019|87.232773
32.177845|87.570000
32.036316|88.220032
31.977570|88.358894
31.894789|88.636604
31.878767|88.929581
32.022964|88.480965
32.177845|87.887390
32.220570|87.771423
32.135120|88.004883
32.036316|88.165100
31.921492|88.578621
31.809338|89.118790
31.822691|89.259178
31.865416|88.798355
31.964218|88.798355
32.220570|88.009460
32.193867|88.000305
32.164494|87.891968
32.233921|88.105591
32.121765|88.308540
32.079041|88.577095
31.977570|88.876175
31.921492|89.159988
31.977570|89.004349
32.079041|88.778519
32.121765|88.816666
32.135120|88.610664
32.006943|88.812088
31.934843|89.054703
31.894789|89.343102
31.993591|89.245438
32.006943|89.085220
32.095062|88.929581
32.108414|88.839554
32.095062|88.944839
32.022964|89.269859
31.950867|89.442284
31.934843|89.691002
31.977570|89.494164
32.095062|89.135574
32.079041|89.242386
32.135120|89.146255
32.052338|89.333946
32.022964|89.517052
31.950867|89.713890
31.950867|89.959564
32.052338|89.616234
32.006943|89.530785
32.006943|89.739830
31.993591|89.771881
31.964218|90.107574
31.921492|90.206757
31.934843|90.064850
32.193867|89.565880
32.332722|89.050125
32.348743|89.073013
32.263294|89.167618
32.207218|89.497215
32.151142|89.808502
32.095062|90.101471
32.022964|90.252541
32.052338|90.405128
31.950867|90.386818
31.894789|90.696571
31.934843|90.817123
32.022964|90.650795
32.164494|90.057220
32.135120|89.910736
32.151142|90.061798
32.052338|90.350197
31.993591|90.615700
31.921492|90.904099
31.934843|90.899521
32.052338|90.705727
32.108414|90.376137
32.135120|90.464638
32.177845|90.353249
32.151142|90.298317
32.065689|90.719460
32.036316|90.963608
31.950867|90.894943
31.950867|91.103989
31.964218|91.218430
32.052338|90.959030
32.151142|90.652321
32.177845|90.496681
32.207218|90.588234
32.121765|90.780502
32.121765|90.872055
32.036316|91.036850
31.993591|91.325249
31.993591|91.334404
32.052338|91.351189
32.135120|91.049057
32.108414|91.113144
32.052338|91.223007
32.022964|91.424431
31.993591|91.520561
31.993591|91.593803
31.993591|91.462578
32.052338|91.360344
32.164494|91.219955
32.207218|90.980392
32.177845|91.132980
32.164494|91.229111
32.151142|91.288628
32.135120|91.338982
32.108414|91.488518
32.052338|91.566338
32.006943|91.721977
31.993591|91.934082
31.950867|91.920349
31.964218|92.065308
31.964218|91.952393
32.108414|91.563286
32.207218|91.424431
32.263294|91.241318
32.306019|91.053635
32.233921|91.305412
32.207218|91.470207
32.177845|91.508354
32.151142|91.554131
32.108414|91.609062
32.079041|91.854736
32.065689|91.946289
31.993591|92.037842
32.006943|92.124817
31.993591|92.252998
31.993591|92.252998
32.052338|92.138550
32.177845|91.723503
32.177845|91.648735
32.207218|91.705193
32.164494|91.786072
32.135120|91.879150
32.079041|91.960022
32.052338|92.111084
32.022964|92.185852
31.993591|92.262154
31.977570|92.239258
31.977570|92.285042
32.065689|92.217896
32.108414|92.021057
32.177845|91.763184
32.177845|91.735710
32.151142|91.856262
32.108414|91.873047
32.095062|91.955444
32.022964|92.034790
31.964218|92.327766
31.977570|92.359810
31.977570|92.417793
32.121765|92.083618
32.220570|91.755554
32.135120|91.758606
32.177845|91.819641
32.164494|91.964600
32.135120|92.002747
32.079041|92.153809
32.079041|92.220947
32.036316|92.190430
32.036316|92.341499
32.006943|92.368965
31.950867|92.372017
31.934843|92.518501
31.964218|92.431526
31.950867|92.578011
32.108414|92.248413
32.263294|91.589226
32.332722|91.360344
32.276646|91.407646
32.306019|91.389336
32.263294|91.494621
32.177845|91.754028
32.135120|91.833374
32.095062|92.010376
32.079041|92.117188
32.006943|92.143127
32.006943|92.257576
31.950867|92.362862
31.921492|92.455940
31.921492|92.513924
32.006943|92.227051
32.065689|92.199585
32.095062|91.943237
32.079041|91.938660
32.079041|92.162964
32.052338|92.156860
32.052338|92.176697
31.993591|92.262154
31.977570|92.314034
32.006943|92.323189
32.052338|92.317085
32.095062|92.094299
32.079041|92.126343
32.052338|92.111084
32.006943|92.190430
31.977570|92.399483
32.006943|92.510872
31.964218|92.413216
32.022964|92.289619
32.095062|92.130920
32.065689|92.152283
32.052338|92.280464
32.036316|92.152283
32.006943|92.162964
31.964218|92.318611
31.950867|92.401009
31.977570|92.387276
32.022964|92.327766
32.135120|92.030212
32.193867|91.767761
32.193867|91.728081
32.164494|91.909668
32.079041|92.033264
32.079041|92.126343
32.065689|92.085144
31.977570|92.275887
31.993591|92.422371
32.006943|92.436104
32.095062|92.075989
32.079041|91.960022
32.065689|92.161438
32.036316|92.181274
31.964218|92.358284
31.977570|92.417793
32.036316|92.341499
32.121765|92.092773
32.135120|91.955444
32.135120|91.833374
32.079041|92.144653
32.036316|92.172119
31.977570|92.378120
31.977570|92.399483
32.006943|92.332344
32.065689|92.106506
32.079041|92.248413
32.079041|92.230103
32.036316|92.245361
32.052338|92.298775
31.993591|92.318611
31.964218|92.376595
31.977570|92.387276
32.079041|92.098877
32.135120|91.758606
32.151142|91.837952
32.135120|91.673149
32.121765|91.772339
32.079041|91.987488
32.095062|92.010376
32.022964|92.043945
31.977570|92.217896
31.934843|92.254524
31.993591|92.188904
32.095062|91.934082
32.164494|91.625847
32.207218|91.554131
32.193867|91.401543
32.121765|91.631950
32.065689|91.841003
32.006943|92.039368
31.977570|92.135498
31.964218|92.170593
31.921492|92.051575
32.036316|91.897461
32.121765|91.586174
32.121765|91.444267
32.135120|91.412224
32.095062|91.549553
32.022964|91.668571
31.993591|91.850159
31.964218|91.886780
31.977570|91.947815
32.036316|91.671623
32.177845|91.151291
32.135120|91.076523
32.079041|91.534294
32.036316|91.540398
32.036316|91.804382
31.977570|91.778442
31.950867|91.863892
31.934843|91.992065
31.964218|91.828796
32.065689|91.595329
32.164494|91.247421
32.263294|90.885788
32.233921|90.815598
32.220570|91.000229
32.177845|91.087204
32.095062|91.380180
32.052338|91.676201
32.006943|91.703667
31.934843|91.868469
31.908140|92.002747
31.894789|91.970703
31.934843|91.895935
32.006943|91.561760
32.177845|91.187912
32.121765|90.980392
32.151142|91.053635
32.108414|91.277946
32.095062|91.364922
32.052338|91.548027
31.964218|91.717400
31.964218|91.819641
31.993591|91.717400
32.036316|91.467155
32.108414|91.268791
32.151142|91.126877
32.121765|91.255058
32.095062|91.273369
32.036316|91.264214
31.993591|91.416801
31.950867|91.769287
30.362020|34.636456
30.418097|47.435722
30.730526|54.874493
31.101702|57.158772
31.355383|59.856564
31.510262|62.822918
31.681162|65.600060
31.934843|67.385368
32.108414|69.158463
32.332722|69.729149
32.332722|71.868469
32.306019|73.011368
32.319370|74.659340
32.249943|76.012817
32.164494|77.320518
32.079041|78.873886
32.079041|79.838257
31.977570|80.929276
31.964218|81.922638
32.022964|82.561989
32.121765|82.687111
32.220570|82.978561
32.177845|83.747612
32.164494|84.411385
32.108414|85.067520
32.095062|85.683983
32.052338|86.280617
32.022964|86.642250
32.006943|87.203781
31.964218|87.592888
31.977570|87.777527
31.964218|88.210876
32.052338|88.224609
32.135120|88.210876
32.220570|88.281075
32.220570|88.455025
32.151142|88.842606
32.135120|89.076065
32.121765|89.288170
32.108414|89.658958
32.065689|89.810028
32.022964|90.106049
32.022964|90.151825
32.006943|90.321205
31.993591|90.551613
31.977570|90.748451
31.977570|90.904099
32.052338|90.797287
32.108414|90.812546
32.121765|90.710304
32.151142|90.861374
32.135120|91.012436
32.108414|91.023117
32.065689|91.238266
32.052338|91.332878
32.079041|91.506828
32.006943|91.429008
32.006943|91.703667
31.993591|91.792175
31.950867|91.845581
31.993591|91.989014
32.052338|91.808960
32.121765|91.686882
32.164494|91.558708
32.151142|91.650261
32.164494|91.740288
32.135120|91.749443
32.121765|91.932556
32.108414|91.938660
32.022964|92.071411
32.036316|91.973755
32.022964|92.222473
31.993591|92.207214
31.977570|92.483406
32.006943|92.350655
32.052338|92.271309
32.036316|92.332344
32.079041|92.381172
32.022964|92.515450
31.950867|92.465096
31.950867|92.541389
31.993591|92.506294
32.036316|92.509346
32.135120|92.359810
32.164494|92.144653
32.121765|92.413216
32.108414|92.465096
32.079041|92.532234
32.065689|92.629890
32.065689|92.715340
32.065689|92.706184
32.022964|92.600899
31.993591|92.903030
31.977570|92.840469
31.993591|93.041885
32.052338|92.889297
32.164494|92.689400
32.164494|92.678719
32.177845|92.579536
32.151142|92.703133
32.135120|92.802322
32.065689|92.780960
32.052338|92.825211
32.079041|92.954910
32.036316|92.884720
32.022964|93.051041
32.036316|93.055618
31.977570|92.907608
31.921492|93.124283
31.934843|93.315025
32.052338|93.087662
32.052338|92.767227
32.108414|92.971695
32.121765|92.779434
32.095062|92.922867
32.036316|93.017471
32.036316|92.950333
32.022964|92.816055
31.438164|72.317085
31.552986|74.967575
31.681162|76.922256
31.894789|77.842377
32.108414|78.414589
32.207218|79.586479
32.220570|80.497444
32.207218|81.501488
32.193867|82.403297
32.121765|83.401237
32.095062|84.109253
32.108414|84.841690
32.095062|85.464256
32.052338|86.170746
32.022964|86.715492
31.977570|87.214462
31.964218|87.736320
32.052338|88.197144
32.108414|88.139160
32.151142|88.271919
32.151142|88.670174
32.135120|88.857864
32.121765|89.082169
32.108414|89.414818
32.065689|89.810028
32.065689|90.028229
32.036316|90.302895
32.036316|90.382240
31.977570|90.611122
31.977570|90.920883
32.006943|91.003281
32.095062|91.009384
32.095062|90.926987
32.095062|91.145187
32.095062|91.319145
32.095062|91.419853
32.065689|91.483940
32.006943|91.749443
31.993591|91.850159
32.006943|91.749443
32.065689|91.773865
32.095062|91.622795
32.052338|91.526665
32.079041|91.863892
32.036316|91.955444
32.052338|91.978333
32.006943|91.900513
32.006943|92.162964
31.950867|92.126343
31.964218|92.376595
31.977570|92.408638
31.993591|92.158386
32.135120|92.162964
32.276646|91.490044
32.292667|91.609062
32.276646|91.517509
32.276646|91.790649
32.249943|91.659416
32.233921|91.900513
32.207218|91.796753
32.207218|92.108032
32.164494|92.162964
32.135120|92.144653
32.108414|92.144653
32.065689|92.349129
32.095062|92.349129
32.079041|92.353706
32.036316|92.518501
32.006943|92.266731
31.964218|92.440681
31.921492|92.532234
31.950867|92.803848
32.006943|92.698555
32.079041|92.417793
32.052338|92.307930
32.065689|92.413216
32.036316|92.387276
32.036316|92.350655
32.036316|92.387276
32.022964|92.600899
31.977570|92.643623
31.993591|92.648201
31.977570|92.689400
32.079041|92.683296
32.193867|92.254524
32.207218|92.024109
32.207218|92.062256
32.151142|92.140076
32.121765|92.101929
32.065689|92.367439
32.036316|92.442207
31.993591|92.573433
31.993591|92.524605
32.022964|92.401009
32.121765|92.431526
32.121765|92.394905
32.121765|92.545967
32.095062|92.527657
32.036316|92.469673
32.065689|92.629890
32.006943|92.492561
31.977570|92.661934
32.022964|92.730598
31.934843|92.706184
32.006943|92.922867
32.095062|92.487984
32.079041|92.513924
32.079041|92.578011
32.065689|92.487984
32.036316|92.433052
32.022964|92.619209
31.993591|92.582588
31.950867|92.605476
31.964218|92.893875
32.065689|92.866409
32.121765|92.442207
32.207218|91.827271
32.135120|92.153809
32.135120|92.463570
32.079041|92.353706
32.065689|92.413216
32.052338|92.495613
31.977570|92.671089
31.977570|92.643623
32.065689|92.744331
32.108414|92.314034
32.135120|92.423897
32.151142|92.376595
32.108414|92.314034
32.065689|92.376595
32.022964|92.542915
31.977570|92.538338
31.977570|92.680244
31.993591|92.893875
32.121765|92.376595
32.249943|92.028687
32.263294|92.011902
32.276646|92.043945
32.207218|91.891357
32.151142|92.243835
32.135120|92.285042
32.121765|92.271309
32.065689|92.527657
32.006943|92.698555
31.950867|92.738228
31.934843|93.099869
31.993591|92.761124
32.052338|92.748909
32.193867|92.245361
32.220570|92.300301
32.193867|92.103455
32.164494|92.217896
32.121765|92.198059
32.036316|92.257576
32.006943|92.463570
32.022964|92.710762
31.964218|92.619209
31.964218|92.779434
31.977570|92.689400
32.065689|92.518501
32.135120|92.153809
32.220570|92.103455
32.233921|92.184326
32.193867|92.039368
32.121765|92.300301
32.095062|92.262154
32.065689|92.460518
32.036316|92.396431
32.022964|92.524605
31.993591|92.712288
31.977570|92.774857
32.052338|92.710762
32.108414|92.568855
32.108414|92.277412
32.065689|92.321663
31.993591|92.373543
31.993591|92.524605
32.022964|92.449837
32.052338|92.458992
32.108414|92.474251
32.135120|92.332344
32.095062|92.167542
32.022964|92.327766
31.993591|92.657356
31.950867|92.661934
32.022964|92.477303
32.164494|92.303352
32.177845|92.298775
32.135120|92.115662
32.121765|92.318611
32.108414|92.399483
32.052338|92.579536
32.006943|92.596321
31.977570|92.671089
31.964218|92.600899
32.006943|92.877090
32.036316|92.481880
32.108414|92.446785
32.108414|92.295723
32.095062|92.413216
32.022964|92.391853
31.964218|92.458992
31.934843|92.591743
31.977570|92.756546
32.079041|92.643623
32.193867|92.198059
32.220570|92.075989
32.233921|91.882202
32.207218|92.108032
32.177845|92.231628
32.151142|92.243835
32.079041|92.408638
32.052338|92.504768
31.993591|92.552071
31.977570|92.643623
31.993591|92.693977
32.135120|92.660408
32.292667|92.106506
32.348743|92.039368
32.319370|91.869995
32.249943|92.065308
32.193867|92.075989
32.121765|92.281990
32.121765|92.460518
32.095062|92.536812
32.052338|92.739754
32.022964|92.730598
32.006943|92.698555
31.964218|92.808426
31.934843|92.921341
31.964218|93.054092
32.108414|92.587166
32.249943|92.449837
32.276646|92.195007
32.249943|92.161438
32.193867|92.236206
32.135120|92.332344
31.921492|82.964828
31.822691|84.408333
31.836042|85.946442
31.934843|86.674294
32.052338|87.281609
32.193867|87.492180
32.220570|88.299385
32.207218|88.833450
32.220570|89.346153
32.193867|89.874115
32.135120|90.504311
32.108414|90.922409
32.036316|91.302361
32.036316|91.531242
32.006943|91.909668
31.950867|92.175171
31.977570|92.454414
32.036316|92.545967
32.121765|92.367439
32.121765|92.506294
32.135120|92.660408
32.108414|92.898453
32.121765|92.854202
32.079041|93.067825
32.065689|93.325706
32.022964|93.380638
31.993591|93.435570
32.022964|93.548485
32.065689|93.580528
32.065689|93.589684
32.065689|93.531700
32.006943|93.536278
32.022964|93.690392
32.006943|93.760590
31.977570|93.957428
31.993591|93.859772
32.036316|93.806366
32.108414|93.884186
32.108414|93.800262
32.121765|93.823151
32.108414|93.781952
32.095062|93.722435
32.079041|93.969635
32.036316|93.939117
32.022964|94.094757
32.022964|94.180206
32.006943|94.079498
31.977570|94.090179
31.950867|94.148163
31.964218|94.300758
32.065689|94.088654
32.193867|93.836884
32.233921|93.742271
32.233921|93.847565
32.207218|93.841461
32.233921|93.865875
32.220570|93.955902
32.193867|93.920807
32.193867|94.135956
32.151142|94.227509
32.164494|94.248871
32.108414|94.241241
32.108414|94.299232
32.065689|94.351112
32.052338|94.410622
32.065689|94.360268
32.022964|94.477760
32.036316|94.445717
31.993591|94.331276
31.964218|94.460976
32.006943|94.438087
32.108414|94.290077
32.164494|94.157318
32.207218|94.065765
32.193867|93.929962
32.220570|93.813995
32.220570|93.722435
32.207218|93.756012
32.207218|93.774323
32.207218|93.859772
32.177845|93.727013
32.164494|93.836884
32.177845|93.765167
32.135120|93.694969
32.151142|93.813995
32.079041|93.781952
32.095062|93.806366
32.079041|93.708702
32.065689|93.664452
32.095062|93.673607
32.052338|93.632408
32.006943|93.658348
31.964218|93.691917
31.964218|93.804840
31.977570|93.769745
32.079041|93.875031
32.193867|93.618675
32.193867|93.618675
32.177845|93.632408
32.233921|93.667503
32.233921|93.554588
32.220570|93.598839
32.233921|93.612572
32.220570|93.731590
32.233921|93.687340
32.220570|93.607994
32.193867|93.591209
32.095062|93.636986
31.934843|93.994049
31.852064|94.363319
31.865416|94.525063
31.908140|94.566261
31.993591|94.386208
32.095062|94.180206
32.207218|93.914703
32.292667|93.827728
32.306019|93.777374
32.207218|93.951324
32.220570|94.200043
32.151142|94.273293
32.135120|94.390785
32.095062|94.596779
32.036316|94.587624
32.065689|94.689857
31.993591|94.593727
31.977570|94.766159
31.993591|94.770737
32.108414|94.647133
32.151142|94.424355
32.207218|94.280922
32.233921|94.235138
32.207218|94.328224
32.164494|94.351112
32.135120|94.465553
32.108414|94.515907
31.964218|94.349586
31.795986|94.749367
31.467537|89.457542
30.631723|66.430153
30.532921|75.678642
30.460823|81.742577
30.575647|85.113297
30.802624|86.848251
30.984207|88.476387
31.085680|89.744408
31.355383|90.701149
31.611734|91.039902
31.795986|91.769287
31.977570|92.520027
32.121765|92.806900
32.319370|92.968643
32.418175|92.999161
32.447548|93.554588
32.506294|93.975739
32.575722|94.222931
32.618446|94.273293
32.661175|94.523537
32.674526|94.413673
32.674526|94.734108
32.647823|94.978256
32.631802|95.013351
32.605095|95.284966
32.605095|95.324638
32.575722|95.381096
32.591743|95.696953
32.605095|95.783936
32.532997|95.613029
32.506294|95.841919
32.476921|95.860229
32.431526|95.742729
32.447548|95.802246
32.460899|96.166931
32.431526|95.967041
32.404823|95.893799
32.362095|95.777832
32.332722|95.901428
32.319370|95.869385
32.306019|95.919739
32.276646|96.118103
32.292667|96.038757
32.249943|96.043335
32.233921|96.122681
32.207218|96.031128
32.121765|95.759521
32.151142|96.098267
32.079041|96.038757
32.065689|96.052490
32.052338|96.011292
32.006943|95.857178
32.022964|95.974670
31.993591|96.031128
31.993591|96.040283
31.993591|96.012817
32.022964|95.747307
32.079041|95.754944
32.135120|95.848022
32.193867|95.884644
32.177845|95.750366
32.193867|95.809875
32.164494|95.706108
32.193867|95.942627
32.151142|95.815979
32.164494|95.754944
32.177845|95.674065
29.184404|68.680855
28.364614|59.095139
28.164339|64.716560
28.220417|70.186920
28.420691|73.615623
28.687725|76.539253
28.973450|78.602272
29.240482|80.639351
29.512856|82.973984
29.865339|83.149460
30.092318|84.530403
30.431448|85.976959
30.703823|86.729225
30.941483|87.656975
31.213856|88.061340
31.438164|88.567940
31.697186|88.851761
31.934843|89.553673
32.121765|89.845123
32.319370|90.501259
32.549019|90.304420
32.605095|90.894943
32.703899|91.323723
